y,x,mass,size,ecc,signal,raw_mass,ep
853.2847903783968,956.3157088557327,4963.740412104019,4.3251505029936546,0.07515054332732715,59.41732722266682,22053.0,0.0022019263825014744
853.4619242300354,833.3233033524122,5165.928283885416,4.307890166745611,0.09076705627276031,66.17569619586115,22128.0,0.0021944625606470864
854.0058660080272,816.2343315838222,912.0982126740182,4.000077183571484,0.32512934834612117,21.964699162881573,10172.0,0.004774306166046805
856.919317187044,717.3546104464547,3860.1550785228283,4.231440879550213,0.04863090285890287,46.74538539792745,24066.0,0.002017730950092078
858.3947804473902,585.9780447390224,679.7792792204631,3.9064240847704395,0.2100857685782387,17.177521140202256,13595.0,0.0035720360976635264
858.289610002977,734.0436439416493,4729.4502876999495,4.363800043390627,0.0995077807994766,56.03814273606966,25706.0,0.001888993029486159
859.1493123772102,901.393909626719,573.3349678926523,3.87767272678232,0.3613194193142313,15.769527604120105,9782.0,0.004964692722130643
860.9811074144486,783.5729562737642,4739.869439866957,4.375957255406031,0.037052218809142744,52.94055695668892,23699.0,0.0020489799453863007
863.0846865497832,767.5578055250048,4352.6712174443655,4.349196194360314,0.04479900291529905,49.842971177308186,23227.0,0.0020906212275313826
863.0145941015506,543.287473396169,1852.3562960696795,4.144747249940132,0.33886882571861277,30.975857793807346,10539.0,0.004608018670962451
866.7767929089443,614.3247381144239,698.9279913111803,4.03320224967517,0.5519644984819992,19.711909505150132,9145.0,0.005310586989596786
870.5560103403706,706.5341088611231,3921.5435966960104,4.334440694135522,0.03144711915533878,46.18218798349459,22205.0,0.002186852162876971
870.5905511811023,815.3844372394627,607.9716088802733,3.5037860816515307,0.4300771230664136,20.275106919582992,9746.0,0.004983035193938758
870.9356126778139,942.3928125779885,1128.3660198162368,3.810654549527193,0.27765812224089653,25.06228494226231,7687.0,0.006318113564061131
870.4098908834917,559.9692009855685,1600.0438544037577,4.055710250851207,0.30296294805634283,33.22864745153879,11575.0,0.004195514587645819
871.4380566801619,837.8408906882592,695.5488068245832,3.4061744364459634,0.21753004949859286,23.93589011339659,10035.0,0.0048394990621018355
874.0490231331655,645.426405369771,4698.7560286133585,4.410910437559317,0.06972616628290267,54.06695178555464,21807.0,0.002226768117673084
874.467794801433,740.1327082856925,3694.293439972351,4.212746946123825,0.09311815882028004,45.3373918618453,23490.0,0.0020672121028812757
874.094978976008,968.5498392282958,1138.5035732760282,3.882455447491461,0.10984386295644728,28.723068136075906,6798.0,0.007144600879145852
876.9872825099574,756.5803927049124,4029.959098974336,4.29207562999674,0.030168463172326073,54.348550492771075,22551.0,0.0021532963047611463
878.5693715516081,679.5946709729511,4185.119986650589,4.297320412038755,0.0750130248971476,49.842971177308186,21177.0,0.002293019088237211
878.3355321020229,785.2185576077396,640.3554602101628,3.7205601946251825,0.24473396160338948,21.119903041232284,10160.0,0.004779946223832424
880.5435063735451,575.2285239238869,1524.293802162538,3.923996198601099,0.31851102851490976,32.66545003710593,9575.0,0.005072045905196148
883.3402835696413,881.8673894912426,675.2736999050002,3.8657625509184346,0.4503983397821422,17.459119847418687,9361.0,0.005188021810972304
880.6893781784559,902.0129449838188,4872.784029673112,4.436450904164024,0.08755303474371151,53.78535307833821,21502.0,0.0022583571623560118
883.1854460093897,849.7501676727029,839.7273449193956,3.979659887931168,0.28144108726879513,20.55670562679942,9467.0,0.005129920315795251
887.5182810472483,729.2486833066179,3689.2246632424553,4.284729151354332,0.09210358414443469,43.36620091133029,21245.0,0.0022856790072251667
889.5758302583026,937.899815498155,1526.264993113053,3.8347796619037386,0.19277515331023978,35.76303581648666,6807.0,0.007135151729522213
890.0118098612342,596.8613817537644,1907.5496426840998,4.363688506769902,0.30506020458343874,30.694259086590918,10419.0,0.0046611013772160596
892.9786745406824,827.0347769028872,858.3128595956799,3.836341966644706,0.39154488697010015,23.372692698963725,8796.0,0.0055213438797804704
896.3679841897233,771.0387351778656,712.444729257569,3.9442257790404733,0.5370285931295347,18.585514676284408,9112.0,0.005329824034952596
899.0783172969344,617.26963526516,1258.4646225502277,3.8421820551257544,0.237640721400589,27.878272014426614,6859.0,0.007081042322132742
900.0723087818697,702.2182719546743,3976.173745895998,4.359183266799078,0.07526738023552373,47.87178022679318,19260.0,0.0025212732645490854
902.3843494657448,857.6502199874293,896.0470863626816,3.999135670287416,0.36966651471512896,22.527896577314436,8729.0,0.0055637330499325914
903.6845452618189,903.8359126563494,1328.3011019399023,3.6358519114952292,0.21119426672989122,37.171029352568816,6367.0,0.0076283912654829525
905.9710653753027,793.5085351089589,4652.010643215431,4.390992044858944,0.06932803403707165,52.94055695668892,19580.0,0.002480063351088597
906.7217003287928,639.3508689525598,1199.0472953275607,3.770699875108687,0.21406001595684868,28.723068136075906,6263.0,0.007755104798923506
913.1705308114704,684.2260524710189,923.080562255459,3.899828691032732,0.27596701089422554,19.711909505150132,8183.0,0.005935056900008298
913.5853856562923,869.4454668470906,1040.5072231647105,3.6350794263294923,0.23850458257585347,30.694259086590918,6021.0,0.008066906956316743
917.9464771696402,717.9588751133958,931.2469247647355,3.7734850732211465,0.262212106263632,21.964699162881573,8092.0,0.006001817168048029
917.0551663232263,744.1433617898145,4782.954042071071,4.430618438416407,0.08867999271109862,53.222155663905355,19257.0,0.0025216660883398737
919.2728269810804,826.4499588703044,1026.9904852183217,4.247969240143374,0.3118967586389647,19.148712090717268,7193.0,0.006752149253076588
917.9434177503992,846.65389002966,1234.2471337296147,3.9437350137909477,0.273949438569424,27.878272014426614,6306.0,0.007702206668244205
923.8291942604857,809.8694812362031,1020.5137149523439,4.080995636644747,0.2670963635197571,21.964699162881573,6067.0,0.008005723431517425
924.8940849342771,786.8781597573306,1114.0044857481987,3.8771256278948805,0.26665998697459276,23.93589011339659,6219.0,0.007809990585030762
